,IdSell,SellerG,Date,Price,Method,Type,Rooms,Bathroom,Bedroom2,Car,Landsize,BuildingArea,YearBuilt
9605,0462312,Biggin,17/06/2017,1415000.0,SP,h,4,2.0,4.0,0.0,199.0,96.0,1982.0
9606,0828852,Rendina,17/06/2017,370000.0,SP,u,1,1.0,1.0,1.0,0.0,,2011.0
9607,0828947,Marshall,17/06/2017,3175000.0,PI,h,5,4.0,5.0,2.0,769.0,285.0,1940.0
9608,0849550,Jellis,17/06/2017,1375000.0,VB,t,3,3.0,3.0,3.0,325.0,,
9609,0628107,Marshall,17/06/2017,1975000.0,S,h,3,2.0,3.0,4.0,677.0,,
9610,0472973,Ray,17/06/2017,1250000.0,S,h,5,3.0,5.0,2.0,544.0,40.0,
9611,0937373,McGrath,17/06/2017,735000.0,PI,h,2,1.0,2.0,1.0,170.0,,
9612,0015028,Harcourts,17/06/2017,638000.0,S,h,3,1.0,3.0,2.0,679.0,130.0,1965.0
9613,0119279,Harcourts,17/06/2017,716000.0,S,h,3,1.0,3.0,4.0,651.0,,
9614,0712125,Mindacom,17/06/2017,400000.0,SP,u,2,1.0,2.0,1.0,196.0,,2012.0
9615,0461869,Barry,17/06/2017,800000.0,S,h,5,2.0,5.0,2.0,864.0,,
9616,0336765,hockingstuart,17/06/2017,505500.0,SP,t,2,1.0,2.0,1.0,59.0,,2014.0
9617,0980175,Marshall,17/06/2017,2520000.0,PI,h,4,3.0,4.0,4.0,960.0,325.0,1910.0
9618,0539450,Frank,17/06/2017,301000.0,S,u,1,1.0,1.0,1.0,887.0,45.0,1972.0
9619,0119321,Buxton,17/06/2017,960000.0,S,u,3,2.0,3.0,3.0,220.0,,
9620,0375120,MICM,17/06/2017,740000.0,VB,u,2,1.0,2.0,1.0,0.0,113.0,1999.0
9621,0411359,Ryder,17/06/2017,420000.0,S,h,4,2.0,4.0,2.0,642.0,199.5,2004.0
9622,0838867,hockingstuart,17/06/2017,419000.0,S,h,3,1.0,3.0,3.0,603.0,,
9623,0544953,Obrien,17/06/2017,1051000.0,S,t,3,2.0,3.0,2.0,435.0,141.0,1980.0
9624,0129873,hockingstuart,17/06/2017,1700000.0,S,h,4,2.0,4.0,2.0,731.0,,
9625,0595331,Thomson,17/06/2017,525000.0,S,u,2,1.0,2.0,1.0,723.0,,
9626,0467565,Buxton,17/06/2017,660000.0,S,u,2,1.0,2.0,1.0,101.0,300.0,1990.0
9627,0028963,Buxton,17/06/2017,455000.0,S,u,2,1.0,2.0,1.0,3160.0,,1970.0
9628,0661263,Harcourts,17/06/2017,517000.0,S,h,3,2.0,3.0,4.0,400.0,,
9629,0265945,Buckingham,17/06/2017,596000.0,S,h,4,2.0,4.0,2.0,512.0,,
9630,0620863,Greg,17/06/2017,2500000.0,VB,h,4,3.0,4.0,1.0,209.0,,
9631,0848207,Ray,17/06/2017,865000.0,S,h,4,2.0,4.0,2.0,612.0,236.0,2013.0
9632,0856693,Noel,17/06/2017,1302000.0,S,h,4,1.0,4.0,1.0,842.0,160.0,1950.0
9633,0423949,Noel,17/06/2017,800000.0,VB,t,3,2.0,3.0,2.0,343.0,130.0,2010.0
9634,0593979,McDonald,17/06/2017,1850000.0,SP,h,3,2.0,3.0,2.0,596.0,203.0,1950.0
9635,0848482,Barry,17/06/2017,222000.0,S,u,1,1.0,1.0,0.0,0.0,29.0,2012.0
9636,0319466,RT,17/06/2017,1289000.0,S,h,4,2.0,4.0,1.0,532.0,,
9637,0985181,Ray,17/06/2017,651000.0,S,h,4,2.0,4.0,2.0,854.0,,
9638,0889010,iTRAK,17/06/2017,581000.0,S,h,3,1.0,3.0,2.0,484.0,102.0,1970.0
9639,0052352,Ray,17/06/2017,1350000.0,PI,h,4,2.0,4.0,2.0,314.0,,1995.0
9640,0663465,Ray,17/06/2017,1150000.0,SP,h,4,2.0,4.0,2.0,603.0,194.0,2004.0
9641,0460300,hockingstuart,17/06/2017,470500.0,S,u,2,1.0,2.0,1.0,0.0,,1970.0
9642,0626108,Ray,17/06/2017,1530000.0,S,h,3,1.0,3.0,2.0,810.0,,
9643,0092133,McGrath,17/06/2017,1352000.0,SP,h,4,3.0,4.0,2.0,708.0,150.0,1960.0
9644,0375140,Barry,17/06/2017,1360000.0,S,h,3,2.0,3.0,2.0,710.0,,
9645,0370619,Ray,17/06/2017,1530000.0,S,h,3,1.0,3.0,1.0,750.0,,1970.0
9646,0722395,Jellis,17/06/2017,1728000.0,S,h,4,3.0,4.0,2.0,720.0,249.0,1960.0
9647,0051370,Ray,17/06/2017,2000000.0,S,h,4,4.0,4.0,2.0,905.0,446.0,
9648,0514766,Win,17/06/2017,901000.0,S,h,3,1.0,3.0,2.0,801.0,,
9649,0485402,Ray,17/06/2017,757500.0,S,h,3,2.0,3.0,1.0,145.0,,
9650,0766745,Barry,17/06/2017,757000.0,S,h,3,1.0,3.0,1.0,664.0,,
9651,0038034,Woodards,17/06/2017,902000.0,S,h,4,2.0,4.0,4.0,726.0,165.0,1960.0
9652,0416614,Barry,17/06/2017,900000.0,S,t,3,2.0,3.0,2.0,238.0,,1998.0
9653,0446922,Woodards,17/06/2017,660000.0,S,u,2,1.0,2.0,1.0,109.0,,
9654,0105598,hockingstuart,17/06/2017,1561000.0,S,h,3,1.0,3.0,2.0,627.0,132.0,1930.0
9655,0348546,Sweeney,17/06/2017,1005000.0,S,h,4,1.0,4.0,1.0,390.0,,
9656,0839800,Nelson,17/06/2017,1300000.0,S,h,3,1.0,3.0,4.0,646.0,150.0,1950.0
9657,0161226,Barry,17/06/2017,1751000.0,S,h,4,3.0,4.0,2.0,564.0,500.0,
9658,0785237,Purplebricks,17/06/2017,635000.0,S,h,3,1.0,3.0,4.0,585.0,,
9659,0769902,W.B.,17/06/2017,1000000.0,S,h,1,1.0,1.0,0.0,133.0,,
9660,0981733,Nick,17/06/2017,780000.0,S,t,1,1.0,1.0,0.0,37.0,,
9661,0264872,Biggin,17/06/2017,550000.0,S,u,2,1.0,2.0,1.0,0.0,,
9662,0203260,Nelson,17/06/2017,1001000.0,S,h,2,1.0,2.0,0.0,166.0,,
9663,0836000,Nelson,17/06/2017,905000.0,PI,h,2,1.0,2.0,0.0,114.0,,
9664,0745748,McGrath,17/06/2017,1305000.0,SP,h,3,1.0,3.0,0.0,375.0,,1999.0
9665,0622544,Barry,17/06/2017,1516000.0,S,h,3,1.0,3.0,2.0,504.0,,
9666,0359864,Jellis,17/06/2017,503000.0,SP,u,2,1.0,2.0,1.0,0.0,,1970.0
9667,0180339,Barry,17/06/2017,840000.0,S,u,3,1.0,3.0,1.0,390.0,118.0,1970.0
9668,0815305,Barry,17/06/2017,1430000.0,S,h,4,3.0,4.0,2.0,616.0,212.0,
9669,0296723,Fletchers,17/06/2017,913000.0,S,h,3,2.0,3.0,1.0,431.0,,
9670,0911693,hockingstuart,17/06/2017,1060000.0,SP,h,5,3.0,5.0,2.0,766.0,274.0,1970.0
9671,0738038,McGrath,17/06/2017,806000.0,S,u,3,1.0,3.0,2.0,319.0,,
9672,0747530,Nelson,17/06/2017,840000.0,SP,h,3,1.0,3.0,1.0,722.0,115.0,1960.0
9673,0335558,Rendina,17/06/2017,1071888.0,SP,h,4,2.0,4.0,4.0,553.0,190.0,2001.0
9674,0555183,Eview,17/06/2017,790000.0,S,t,2,2.0,2.0,1.0,208.0,127.0,2010.0
9675,0811686,Biggin,17/06/2017,820000.0,S,t,3,2.0,3.0,1.0,200.0,130.0,2013.0
9676,0693717,hockingstuart,17/06/2017,1218500.0,S,h,3,1.0,3.0,2.0,673.0,101.0,1950.0
9677,0514750,Buxton,17/06/2017,695000.0,S,h,2,1.0,2.0,1.0,126.0,75.45,1970.0
9678,0490508,Buxton,17/06/2017,940000.0,S,h,3,2.0,3.0,2.0,454.0,122.0,1950.0
9679,0229265,Buxton,17/06/2017,1300000.0,SP,h,4,2.0,4.0,2.0,597.0,150.0,1970.0
9680,0695342,Nelson,17/06/2017,850000.0,S,t,3,1.0,3.0,1.0,2429.0,,
9681,0815898,Nelson,17/06/2017,900000.0,VB,u,2,2.0,2.0,1.0,2431.0,,
9682,0309853,Woodards,17/06/2017,1260000.0,S,h,4,2.0,4.0,5.0,669.0,,
9683,0318541,Nelson,17/06/2017,1199000.0,S,h,3,2.0,3.0,4.0,689.0,165.5,1950.0
9684,0815000,LJ,17/06/2017,550000.0,SP,h,4,2.0,4.0,2.0,464.0,,
9685,0721454,Greg,17/06/2017,1355000.0,S,h,2,1.0,2.0,0.0,156.0,,
9686,0398533,Marshall,17/06/2017,1388000.0,S,t,3,2.0,3.0,2.0,104.0,146.0,2015.0
9687,0173514,Cayzer,17/06/2017,964000.0,S,h,1,1.0,1.0,0.0,85.0,,
9688,0007151,Gary,17/06/2017,1805000.0,S,h,4,2.0,4.0,1.0,105.0,,
9689,0602952,Whiting,17/06/2017,1420000.0,S,t,3,2.0,3.0,2.0,187.0,,
9690,0475473,Beller,17/06/2017,735000.0,S,u,2,1.0,2.0,1.0,0.0,,
9691,0645543,Castran,17/06/2017,440000.0,SP,u,1,1.0,1.0,1.0,0.0,44.0,2015.0
9692,0159413,hockingstuart,17/06/2017,2200000.0,PI,h,3,2.0,3.0,2.0,142.0,,2000.0
9693,0325443,RT,17/06/2017,2300000.0,VB,h,4,2.0,4.0,2.0,291.0,263.5,1890.0
9694,0604192,hockingstuart,17/06/2017,1017500.0,S,h,3,1.0,3.0,2.0,592.0,,
9695,0683800,Love,17/06/2017,1050000.0,S,h,2,1.0,2.0,1.0,688.0,,
9696,0076625,McGrath,17/06/2017,840000.0,PI,h,4,1.0,4.0,1.0,313.0,113.0,1950.0
9697,0197530,Barry,17/06/2017,510000.0,S,u,3,1.0,3.0,1.0,178.0,100.0,2009.0
9698,0501921,Love,17/06/2017,930000.0,S,h,4,1.0,4.0,5.0,700.0,,
9699,0977235,Ray,17/06/2017,635000.0,SP,h,3,2.0,3.0,2.0,247.0,,
9700,0784895,Love,17/06/2017,850000.0,S,h,2,1.0,2.0,2.0,494.0,,
9701,0520019,Barry,17/06/2017,780000.0,PI,h,3,1.0,3.0,2.0,893.0,103.0,1940.0
9702,0918316,Collins,17/06/2017,1172000.0,S,h,2,1.0,2.0,0.0,155.0,,
9703,0981154,Jellis,17/06/2017,1255000.0,S,t,3,2.0,3.0,1.0,124.0,123.0,2008.0
9704,0194124,Biggin,17/06/2017,1275000.0,S,h,2,1.0,2.0,1.0,110.0,72.0,1890.0
9705,0242378,Biggin,17/06/2017,1120000.0,S,h,3,2.0,3.0,2.0,134.0,149.0,2007.0
9706,0749718,Biggin,17/06/2017,1190000.0,S,h,3,2.0,3.0,1.0,105.0,110.0,1997.0
9707,0935091,hockingstuart,17/06/2017,534000.0,S,u,1,1.0,1.0,1.0,1347.0,,2003.0
9708,0844604,Marshall,17/06/2017,1425000.0,S,h,3,3.0,3.0,3.0,81.0,81.0,2000.0
9709,0439152,Marshall,17/06/2017,650000.0,S,u,2,2.0,2.0,1.0,2226.0,,2011.0
9710,0240560,Jellis,17/06/2017,475000.0,PI,u,2,1.0,2.0,2.0,750.0,,1975.0
9711,0952190,Woodards,17/06/2017,800000.0,PI,h,3,1.0,3.0,1.0,737.0,,
9712,0420077,Barry,17/06/2017,1175000.0,S,h,4,2.0,4.0,1.0,842.0,135.0,1960.0
9713,0172969,Carter,17/06/2017,755000.0,SP,h,3,2.0,3.0,2.0,306.0,127.0,1997.0
9714,0902151,Philip,17/06/2017,602000.0,S,u,2,1.0,2.0,1.0,209.0,,1996.0
9715,0088008,Jellis,17/06/2017,1005800.0,SP,h,4,2.0,4.0,2.0,502.0,320.0,2003.0
9716,0672062,Ray,17/06/2017,1275000.0,S,h,4,2.0,4.0,2.0,726.0,,
9717,0110555,Hodges,17/06/2017,760000.0,VB,u,3,1.0,3.0,1.0,178.0,,
9718,0559858,Asset,17/06/2017,782500.0,S,h,3,2.0,3.0,2.0,603.0,,
9719,0057841,Greg,17/06/2017,1410000.0,S,h,4,1.0,4.0,2.0,521.0,,
9720,0899761,Village,17/06/2017,900000.0,SP,h,3,1.0,3.0,0.0,194.0,,
9721,0086131,Village,17/06/2017,322500.0,S,u,1,1.0,1.0,1.0,0.0,,
9722,0885015,Sweeney,17/06/2017,900000.0,SP,h,3,1.0,3.0,1.0,252.0,120.0,
9723,0673429,Ray,17/06/2017,555698.0,SP,h,4,2.0,4.0,1.0,534.0,152.0,2002.0
9724,0053516,Greg,17/06/2017,1250000.0,S,u,3,2.0,3.0,3.0,0.0,113.0,2001.0
9725,0711182,Greg,17/06/2017,407500.0,S,h,1,1.0,1.0,1.0,0.0,53.0,2000.0
9726,0564628,Kay,17/06/2017,1050000.0,S,t,2,1.0,2.0,1.0,0.0,,
9727,0694656,hockingstuart,17/06/2017,771000.0,S,u,2,1.0,2.0,1.0,1272.0,,
9728,0365189,Greg,17/06/2017,642500.0,S,u,2,1.0,2.0,1.0,8888.0,77.0,1994.0
9729,0834449,Dingle,17/06/2017,422500.0,PI,u,1,1.0,1.0,1.0,3878.0,,2012.0
9730,0680521,Ray,17/06/2017,460000.0,S,t,3,1.0,3.0,1.0,160.0,129.0,2000.0
9731,0636511,S&L,17/06/2017,610000.0,PI,h,3,1.0,3.0,1.0,582.0,116.0,1960.0
9732,0315457,Ray,17/06/2017,630000.0,S,h,3,1.0,3.0,2.0,524.0,,
9733,0419538,Sweeney,17/06/2017,500000.0,S,u,3,1.0,3.0,1.0,388.0,95.0,1992.0
9734,0666216,hockingstuart,17/06/2017,615000.0,S,u,2,1.0,2.0,1.0,1123.0,84.0,1920.0
9735,0594609,Raine,17/06/2017,455000.0,SP,h,3,1.0,3.0,6.0,639.0,120.0,1990.0
9736,0676323,Bells,17/06/2017,660000.0,S,u,4,2.0,4.0,2.0,283.0,,2007.0
9737,0717620,GL,17/06/2017,810000.0,VB,h,3,1.0,3.0,2.0,459.0,114.0,1970.0
9738,0745252,Douglas,17/06/2017,805000.0,S,h,3,1.0,3.0,2.0,631.0,115.0,1965.0
9739,0267332,hockingstuart,17/06/2017,453000.0,S,h,3,1.0,3.0,1.0,305.0,,2006.0
9740,0084934,hockingstuart,17/06/2017,807000.0,S,u,2,1.0,2.0,1.0,1501.0,84.0,1960.0
9741,0461015,Noel,17/06/2017,780000.0,SP,u,3,1.0,2.0,1.0,149.0,,
9742,0954431,YPA,17/06/2017,471000.0,S,h,3,2.0,3.0,1.0,338.0,114.0,2000.0
9743,0184789,Barry,17/06/2017,558000.0,S,h,3,2.0,3.0,2.0,431.0,431.0,2008.0
9744,0804786,Barry,17/06/2017,780000.0,S,h,5,2.0,5.0,2.0,663.0,230.0,1996.0
9745,0651811,Barry,17/06/2017,715000.0,S,h,4,3.0,4.0,2.0,679.0,,
9746,0614056,Barry,17/06/2017,2000000.0,S,h,4,2.0,4.0,2.0,457.0,585.0,
9747,0491182,Barry,17/06/2017,1240000.0,S,h,3,2.0,3.0,1.0,673.0,150.0,1965.0
9748,0520122,Love,17/06/2017,756000.0,S,t,2,1.0,2.0,1.0,0.0,103.0,2010.0
9749,0964651,Nelson,17/06/2017,1205500.0,S,h,2,1.0,2.0,1.0,361.0,,
9750,0177705,McGrath,17/06/2017,1031000.0,S,h,3,1.0,3.0,2.0,612.0,,1950.0
9751,0063440,Jellis,17/06/2017,2500000.0,VB,h,3,2.0,3.0,2.0,440.0,,
9752,0991206,Barry,17/06/2017,1041000.0,SP,h,5,3.0,5.0,2.0,724.0,,
9753,0306744,Noel,17/06/2017,1050000.0,VB,h,4,2.0,4.0,2.0,651.0,187.0,1975.0
9754,0121601,Ray,17/06/2017,1208000.0,S,h,4,2.0,4.0,2.0,785.0,,
9755,0985398,Nelson,17/06/2017,940000.0,SA,h,3,2.0,3.0,2.0,541.0,540.0,1960.0
9756,0940510,LLC,17/06/2017,2020000.0,S,h,4,2.0,4.0,2.0,1183.0,,
9757,0960276,Barry,17/06/2017,835000.0,S,h,3,2.0,3.0,1.0,447.0,,1997.0
9758,0620575,Buckingham,17/06/2017,1010000.0,S,h,3,1.0,3.0,2.0,700.0,,
9759,0865268,Miles,17/06/2017,830000.0,S,h,3,1.0,3.0,2.0,696.0,,
9760,0177378,LJ,17/06/2017,442000.0,S,h,3,1.0,3.0,1.0,575.0,,
9761,0147008,YPA,17/06/2017,830000.0,SP,h,3,2.0,3.0,2.0,1025.0,195.0,1970.0
9762,0414859,Jellis,17/06/2017,1400000.0,VB,h,3,1.0,3.0,0.0,364.0,,
9763,0182318,Jas,17/06/2017,1035000.0,S,h,4,2.0,4.0,3.0,463.0,,
9764,0797638,Nelson,24/06/2017,855000.0,S,h,3,2.0,3.0,1.0,92.0,116.0,2004.0
9765,0838629,Nelson,24/06/2017,1210000.0,S,h,3,1.0,3.0,6.0,645.0,,
9766,0806533,Brad,24/06/2017,737500.0,SP,u,3,2.0,3.0,2.0,143.0,,2012.0
9767,0484546,Jellis,24/06/2017,905000.0,S,h,3,1.0,3.0,2.0,573.0,,1965.0
9768,0338292,Ray,24/06/2017,526500.0,S,h,3,1.0,3.0,2.0,529.0,,
9769,0945716,Greg,24/06/2017,685000.0,PI,u,2,1.0,2.0,0.0,324.0,58.0,1930.0
9770,0966777,Greg,24/06/2017,1800000.0,VB,h,3,1.0,3.0,1.0,130.0,,
9771,0843281,Thomas,24/06/2017,1800000.0,S,h,4,1.0,4.0,2.0,605.0,,
9772,0046301,Nelson,24/06/2017,330000.0,VB,h,1,1.0,1.0,1.0,60.0,40.0,1970.0
9773,0648319,Greg,24/06/2017,1020000.0,SP,h,3,1.0,3.0,2.0,570.0,,
9774,0802647,Barlow,24/06/2017,1280000.0,S,h,3,1.0,3.0,1.0,798.0,,
9775,0707526,Sweeney,24/06/2017,875000.0,S,h,3,1.0,3.0,4.0,563.0,,
9776,0328928,Brad,24/06/2017,1010000.0,S,h,3,2.0,3.0,1.0,150.0,125.0,1990.0
9777,0200721,Nelson,24/06/2017,819000.0,S,u,3,2.0,3.0,1.0,166.0,,
9778,0533653,Brad,24/06/2017,990000.0,S,h,3,1.0,3.0,0.0,196.0,102.0,1900.0
9779,0683750,Jellis,24/06/2017,1200000.0,S,t,3,2.0,3.0,2.0,198.0,,
9780,0445249,Brad,24/06/2017,1375000.0,S,h,3,1.0,3.0,2.0,483.0,,
9781,0896930,hockingstuart,24/06/2017,1100000.0,PI,h,3,2.0,3.0,2.0,239.0,,
9782,0516702,Marshall,24/06/2017,1850000.0,S,h,3,2.0,3.0,2.0,720.0,,
9783,0434625,Buxton,24/06/2017,1425000.0,S,h,4,1.0,4.0,2.0,778.0,,
9784,0085178,Moonee,24/06/2017,773000.0,S,h,4,2.0,4.0,2.0,344.0,235.0,2004.0
9785,0741350,Gary,24/06/2017,1475000.0,S,h,3,2.0,3.0,1.0,147.0,,
9786,0158265,Jellis,24/06/2017,2180000.0,PI,h,5,3.0,5.0,2.0,646.0,35.0,
9787,0104745,Fletchers,24/06/2017,1500000.0,VB,h,2,1.0,2.0,1.0,943.0,,
9788,0051056,Jellis,24/06/2017,3200000.0,VB,h,5,3.0,5.0,2.0,836.0,168.0,1970.0
9789,0566524,hockingstuart,24/06/2017,682000.0,S,u,2,1.0,2.0,1.0,140.0,,1970.0
9790,0633288,Philip,24/06/2017,1030000.0,S,h,4,2.0,4.0,2.0,1094.0,197.0,
9791,0328783,Noel,24/06/2017,700000.0,VB,u,3,2.0,3.0,2.0,535.0,,
9792,0369028,LJ,24/06/2017,675000.0,SP,h,4,2.0,4.0,2.0,1031.0,161.0,1960.0
9793,0264804,Buxton,24/06/2017,1900000.0,VB,h,5,1.0,5.0,2.0,644.0,,
9794,0872335,Buxton,24/06/2017,1410000.0,S,h,3,2.0,3.0,3.0,722.0,736.0,
9795,0173965,Buxton,24/06/2017,817000.0,S,t,3,1.0,3.0,2.0,332.0,,
9796,0653029,hockingstuart,24/06/2017,1815000.0,S,h,4,3.0,4.0,2.0,933.0,107.0,1960.0
9797,0610888,Buxton,24/06/2017,1225000.0,SP,h,3,1.0,3.0,2.0,580.0,129.0,1950.0
9798,0722167,Harcourts,24/06/2017,690000.0,S,h,3,2.0,3.0,2.0,703.0,153.0,1980.0
9799,0495885,Fletchers,24/06/2017,880000.0,PI,h,3,1.0,3.0,1.0,335.0,110.0,1960.0
9800,0617112,Noel,24/06/2017,1562000.0,S,h,4,2.0,4.0,1.0,592.0,,
9801,0281626,Noel,24/06/2017,1530000.0,S,h,3,1.0,3.0,2.0,785.0,,
9802,0897633,Noel,24/06/2017,1264000.0,S,h,3,1.0,3.0,2.0,579.0,126.0,1960.0
9803,0246666,McGrath,24/06/2017,2150500.0,PI,h,6,3.0,6.0,3.0,786.0,,
9804,0366426,GL,24/06/2017,810000.0,VB,h,3,1.0,3.0,2.0,649.0,,
9805,0172765,Sweeney,24/06/2017,570000.0,VB,h,2,1.0,2.0,2.0,567.0,74.0,1950.0
9806,0849973,Hodges,24/06/2017,2655000.0,SP,h,3,2.0,3.0,2.0,697.0,183.0,1991.0
9807,0667419,Marshall,24/06/2017,3275000.0,SP,t,3,2.0,3.0,3.0,289.0,371.6122,
9808,0772000,Marshall,24/06/2017,2720000.0,S,h,4,3.0,4.0,2.0,792.0,,
9809,0415063,Buxton,24/06/2017,2525000.0,S,h,4,2.0,4.0,2.0,725.0,300.0,2000.0
9810,0756348,Buxton,24/06/2017,1300000.0,VB,h,3,1.0,3.0,2.0,684.0,77.0,1940.0
9811,0562618,Woodards,24/06/2017,1275000.0,PI,h,3,1.0,3.0,1.0,406.0,156.0,1900.0
9812,0302165,Nelson,24/06/2017,900000.0,VB,h,2,1.0,2.0,0.0,191.0,,
9813,0617434,Jellis,24/06/2017,520000.0,SP,u,2,1.0,2.0,1.0,0.0,,
9814,0804964,Nelson,24/06/2017,1204000.0,S,h,3,1.0,3.0,0.0,186.0,101.0,1890.0
9815,0837246,Nelson,24/06/2017,730000.0,S,h,2,1.0,2.0,0.0,190.0,,
9816,0755054,Alexkarbon,24/06/2017,1268000.0,SP,h,4,2.0,4.0,2.0,645.0,217.0,1950.0
9817,0704625,Collins,24/06/2017,1445000.0,S,h,3,1.0,3.0,2.0,613.0,112.0,1950.0
9818,0831997,Barry,24/06/2017,796000.0,S,h,3,2.0,3.0,2.0,534.0,,
9819,0042542,Barry,24/06/2017,769000.0,S,h,4,2.0,4.0,2.0,662.0,,
9820,0764548,Nelson,24/06/2017,690000.0,PI,h,3,1.0,3.0,2.0,513.0,,
9821,0058543,Buxton,24/06/2017,1325000.0,S,h,3,1.0,3.0,1.0,756.0,,
9822,0878707,Buxton,24/06/2017,1052000.0,S,h,3,1.0,3.0,0.0,801.0,,
9823,0140561,Jellis,24/06/2017,555000.0,S,u,2,1.0,2.0,1.0,2685.0,,
9824,0869340,Jellis,24/06/2017,1381000.0,S,t,3,2.0,3.0,2.0,230.0,,
9825,0450828,Jellis,24/06/2017,1000000.0,PI,h,3,1.0,3.0,0.0,96.0,80.0,1910.0
9826,0765260,Nelson,24/06/2017,720000.0,VB,u,2,1.0,2.0,1.0,3481.0,,
9827,0333247,Nelson,24/06/2017,1717500.0,S,h,3,1.0,3.0,0.0,202.0,,
9828,0614757,Woodards,24/06/2017,2400000.0,SP,h,4,1.0,4.0,1.0,163.0,,
9829,0049156,Nelson,24/06/2017,1950000.0,S,h,3,1.0,3.0,1.0,309.0,,
9830,0218437,C21,24/06/2017,817500.0,S,t,2,1.0,2.0,1.0,292.0,,
9831,0652901,RW,24/06/2017,1150000.0,SP,h,5,5.0,5.0,4.0,688.0,490.0,2006.0
9832,0438607,Mitchell,24/06/2017,590000.0,S,u,3,1.0,3.0,1.0,179.0,,
9833,0625836,Marshall,24/06/2017,1520000.0,PI,h,3,2.0,3.0,2.0,426.0,,
9834,0013103,Gary,24/06/2017,1700000.0,VB,h,4,2.0,4.0,2.0,627.0,185.0,1925.0
9835,0756097,RT,24/06/2017,960000.0,S,h,2,1.0,2.0,3.0,294.0,,
9836,0753726,Buxton,24/06/2017,732000.0,S,h,4,2.0,4.0,2.0,536.0,202.0,1985.0
9837,0947122,Buxton,24/06/2017,800000.0,SP,h,3,1.0,3.0,1.0,366.0,121.0,1970.0
9838,0229426,Ray,24/06/2017,877000.0,S,h,3,1.0,3.0,2.0,533.0,135.0,1965.0
9839,0445197,Buxton,24/06/2017,1255000.0,S,h,4,2.0,4.0,4.0,712.0,,1960.0
9840,0058940,Barry,24/06/2017,900000.0,S,h,3,1.0,3.0,2.0,537.0,120.0,1965.0
9841,0759009,C21,24/06/2017,1199000.0,S,h,3,2.0,3.0,2.0,552.0,,
9842,0122075,Buxton,24/06/2017,1500000.0,S,h,4,2.0,4.0,3.0,724.0,,
9843,0534755,Buxton,24/06/2017,780000.0,SP,u,3,2.0,3.0,1.0,318.0,103.0,2000.0
9844,0706400,Raine,24/06/2017,862500.0,S,h,3,1.0,3.0,2.0,490.0,,
9845,0907223,Ray,24/06/2017,1020000.0,PI,h,4,2.0,4.0,2.0,441.0,255.0,2002.0
9846,0646895,Nelson,24/06/2017,996000.0,S,h,2,1.0,2.0,1.0,476.0,97.0,1930.0
9847,0266873,Nelson,24/06/2017,1095000.0,SP,h,2,1.0,2.0,0.0,151.0,88.0,1900.0
9848,0849864,YPA,24/06/2017,680000.0,PI,h,5,3.0,5.0,2.0,646.0,199.73,
9849,0721150,Ray,24/06/2017,492000.0,S,h,4,2.0,4.0,2.0,479.0,166.0,2009.0
9850,0862410,Ray,24/06/2017,425000.0,S,h,3,2.0,3.0,2.0,263.0,165.0,2008.0
9851,0884551,McGrath,24/06/2017,985500.0,S,h,3,1.0,3.0,2.0,973.0,,
9852,0810643,McGrath,24/06/2017,720000.0,VB,h,3,2.0,3.0,2.0,815.0,,
9853,0105009,McGrath,24/06/2017,860000.0,VB,h,4,3.0,4.0,2.0,907.0,170.0,1970.0
9854,0344365,Raine,24/06/2017,408500.0,S,h,3,1.0,3.0,2.0,584.0,,
9855,0220287,Raine,24/06/2017,310000.0,S,h,3,1.0,3.0,1.0,595.0,,
9856,0572555,McLennan,24/06/2017,620000.0,PI,h,3,1.0,3.0,4.0,597.0,,
9857,0827107,YPA,24/06/2017,650000.0,S,h,4,2.0,4.0,2.0,709.0,,
9858,0982516,Bells,24/06/2017,716000.0,S,h,3,1.0,3.0,2.0,693.0,,
9859,0032675,FN,24/06/2017,645000.0,S,h,3,1.0,3.0,2.0,586.0,,1990.0
9860,0379479,Buxton,24/06/2017,840000.0,S,h,3,2.0,3.0,2.0,542.0,,
9861,0575752,Ray,24/06/2017,801000.0,SP,h,3,2.0,3.0,1.0,526.0,189.0,1980.0
9862,0912720,Ray,24/06/2017,955000.0,S,h,5,3.0,5.0,2.0,619.0,153.0,1975.0
9863,0964118,Ray,24/06/2017,1255000.0,SA,h,3,2.0,3.0,2.0,348.0,,
9864,0061756,Philip,24/06/2017,1369000.0,S,h,3,1.0,3.0,2.0,696.0,,
9865,0042329,Hoskins,24/06/2017,902000.0,S,h,3,1.0,3.0,2.0,649.0,,
9866,0134512,Woodards,24/06/2017,885000.0,S,u,2,1.0,2.0,1.0,1489.0,,
9867,0999763,Morrison,24/06/2017,967500.0,S,h,3,1.0,3.0,2.0,768.0,122.0,1985.0
9868,0223061,Buckingham,24/06/2017,890000.0,PI,h,4,2.0,4.0,2.0,786.0,206.0,1980.0
9869,0323960,Gary,24/06/2017,1800000.0,VB,h,3,2.0,3.0,2.0,188.0,185.0,2010.0
9870,0387898,Nelson,24/06/2017,1200000.0,S,h,2,1.0,2.0,2.0,470.0,,1937.0
9871,0047169,Weda,24/06/2017,720000.0,PI,u,2,2.0,2.0,2.0,1523.0,,2013.0
9872,0811123,McDonald,24/06/2017,410000.0,VB,u,2,1.0,2.0,1.0,0.0,67.0,1965.0
