,IdSell,Suburb,Address,Postcode,Lattitude,Longtitude,Distance,CouncilArea,Regionname,Propertycount
10340,0718910,Highett,8 Sydenham St,3190.0,-37.95357,145.02651,16.0,Bayside,Southern Metropolitan,4794.0
10341,0263034,Hillside,10 Chris Ct,3037.0,-37.69655,144.75538,18.0,Brimbank,Western Metropolitan,5556.0
10342,0155130,Hillside,10 View Ct,3037.0,-37.68175,144.74087,18.0,Melton,Western Metropolitan,5556.0
10343,0167264,Hoppers Crossing,138 Bellbridge Dr,3029.0,-37.867129999999996,144.71086,18.4,Wyndham,Western Metropolitan,13830.0
10344,0689394,Hoppers Crossing,48 Branton Rd,3029.0,-37.8765,144.69638,18.4,Wyndham,Western Metropolitan,13830.0
10345,0158232,Hoppers Crossing,2 Dunk Ct,3029.0,-37.867670000000004,144.68409,18.4,Wyndham,Western Metropolitan,13830.0
10346,0565037,Hoppers Crossing,9 Hawthorn Dr,3029.0,-37.86658,144.71221,18.4,Wyndham,Western Metropolitan,13830.0
10347,0372836,Hoppers Crossing,8 Hayden St,3029.0,-37.877109999999995,144.68825,18.4,Wyndham,Western Metropolitan,13830.0
10348,0216109,Hoppers Crossing,10 Kelwin Ct,3029.0,-37.870509999999996,144.7141,18.4,Wyndham,Western Metropolitan,13830.0
10349,0970011,Hoppers Crossing,7 Lisa Ct,3029.0,-37.851459999999996,144.67109,18.4,Wyndham,Western Metropolitan,13830.0
10350,0120438,Hoppers Crossing,38 MacEdon St,3029.0,-37.87016,144.70606,18.4,Wyndham,Western Metropolitan,13830.0
10351,0747748,Hughesdale,1/7 Dalston Rd,3166.0,-37.89829,145.08141,12.3,Monash,Southern Metropolitan,3145.0
10352,0751104,Hughesdale,198 Poath Rd,3166.0,-37.901920000000004,145.0756,12.3,Monash,Southern Metropolitan,3145.0
10353,0355692,Ivanhoe,128 Green St,3079.0,-37.763529999999996,145.02941,7.8,Banyule,Eastern Metropolitan,5549.0
10354,0567311,Ivanhoe East,8 Carmichael St,3079.0,-37.77212,145.05813,7.8,Banyule,Eastern Metropolitan,1554.0
10355,0353645,Jacana,7 Bessell Ct,3047.0,-37.68825,144.91484,14.0,Hume,Northern Metropolitan,851.0
10356,0672503,Keilor,3 Gerona St,3036.0,-37.7143,144.8315,14.5,Brimbank,Western Metropolitan,2339.0
10357,0752350,Keilor Downs,43 Tarella Dr,3038.0,-37.72394,144.8147,15.5,Brimbank,Western Metropolitan,3656.0
10358,0424715,Keilor East,5 Carey Ct,3033.0,-37.7444,144.86123999999995,11.7,Moonee Valley,Western Metropolitan,5629.0
10359,0219583,Keilor East,10 Cecelia Dr,3033.0,-37.747609999999995,144.8521,11.7,Moonee Valley,Western Metropolitan,5629.0
10360,0539837,Keilor East,92 Sterling Dr,3033.0,-37.740829999999995,144.85545,11.7,Moonee Valley,Western Metropolitan,5629.0
10361,0510252,Keilor Park,55 Erebus St,3042.0,-37.72203,144.85994,10.4,Brimbank,Western Metropolitan,1119.0
10362,0519585,Kensington,205/72 Altona St,3031.0,-37.79741,144.92614,3.4,Melbourne,Northern Metropolitan,5263.0
10363,0294763,Kensington,2 Smith St,3031.0,-37.7914,144.93076000000005,3.4,Melbourne,Northern Metropolitan,5263.0
10364,0171283,Kew,29 Denmark St,3101.0,-37.81176,145.02806999999999,5.4,Boroondara,Southern Metropolitan,10331.0
10365,0232378,Kew,4/863 Glenferrie Rd,3101.0,-37.81207,145.0371,5.4,Boroondara,Southern Metropolitan,10331.0
10366,0071505,Kew,35 Thornton St,3101.0,-37.80719000000001,145.02248,5.4,Boroondara,Southern Metropolitan,10331.0
10367,0954851,Kew,1/125 Walpole St,3101.0,-37.79438,145.03368999999995,5.4,Boroondara,Southern Metropolitan,10331.0
10368,0260698,Kew,6/62 Walpole St,3101.0,-37.80154,145.03258,5.4,Boroondara,Southern Metropolitan,10331.0
10369,0886921,Kew,4 Weir St,3101.0,-37.80469,145.05213,5.4,Boroondara,Southern Metropolitan,10331.0
10370,0864798,Kew,117A Willsmere Rd,3101.0,-37.7948,145.0364,5.4,Boroondara,Southern Metropolitan,10331.0
10371,0816554,Kew East,9 Hartwood St,3102.0,-37.79702,145.05352,7.3,Boroondara,Southern Metropolitan,2671.0
10372,0522380,Kew East,84 Westbrook St,3102.0,-37.7927,145.05348999999995,7.3,Boroondara,Southern Metropolitan,2671.0
10373,0940701,Keysborough,19 The Strand,3173.0,-38.00512,145.14935,25.2,Greater Dandenong,South-Eastern Metropolitan,8459.0
10374,0773277,Kings Park,13 Camelia St,3021.0,-37.7323,144.77861000000001,14.0,Brimbank,Western Metropolitan,2878.0
10375,0819603,Knoxfield,8 Markhill Pl,3180.0,-37.87695,145.2547,23.3,Knox,Eastern Metropolitan,2949.0
10376,0970414,Knoxfield,8 Mistletoe Cl,3180.0,-37.88308,145.24953,23.3,Knox,Eastern Metropolitan,2949.0
10377,0135695,Lalor,3/103 Cyprus St,3075.0,-37.67527000000001,145.02775,16.3,Whittlesea,Northern Metropolitan,8279.0
10378,0587987,Lalor,1 Kent Rd,3075.0,-37.67323,145.03976,16.3,Whittlesea,Northern Metropolitan,8279.0
10379,0980445,Lalor,61 McKimmies Rd,3075.0,-37.67605,145.03956000000005,16.3,Whittlesea,Northern Metropolitan,8279.0
10380,0332398,Lalor,13 Rosemary Dr,3075.0,-37.6591,145.00548999999995,16.3,Whittlesea,Northern Metropolitan,8279.0
10381,0323797,Lower Plenty,4/38 Alma St,3093.0,-37.72473,145.11657,14.6,Banyule,Eastern Metropolitan,1624.0
10382,0370737,Maidstone,1 Gilda St,3012.0,-37.78867,144.87396999999999,6.4,Maribyrnong,Western Metropolitan,3873.0
10383,0773328,Malvern,10 Horace St,3144.0,-37.863,145.03946000000005,5.9,Stonnington,Southern Metropolitan,4675.0
10384,0409896,Malvern,13 Nicholls St,3144.0,-37.86162,145.03065,5.9,Stonnington,Southern Metropolitan,4675.0
10385,0806254,Malvern East,3/1 Grant St,3145.0,-37.87107,145.04991,8.4,Stonnington,Southern Metropolitan,8801.0
10386,0649325,Malvern East,76 Manning Rd,3145.0,-37.873909999999995,145.05562,8.4,Stonnington,Southern Metropolitan,8801.0
10387,0808890,Maribyrnong,21/9 Fabian Ct,3032.0,-37.77323,144.89268,4.3,Maribyrnong,Western Metropolitan,4918.0
10388,0331633,Maribyrnong,107 Gatehouse Pl,3032.0,-37.77296,144.88057,4.3,Maribyrnong,Western Metropolitan,4918.0
10389,0535290,Maribyrnong,22 The Grand,3032.0,-37.7839,144.89431000000005,4.3,Maribyrnong,Western Metropolitan,4918.0
10390,0302339,Maribyrnong,18/4 Wests Rd,3032.0,-37.77367,144.88161000000005,4.3,Maribyrnong,Western Metropolitan,4918.0
10391,0259382,McKinnon,77 Nicholson St,3204.0,-37.91304,145.0373,11.4,Glen Eira,Southern Metropolitan,2397.0
10392,0190610,McKinnon,75 Wright St,3204.0,-37.910740000000004,145.03068000000005,11.4,Glen Eira,Southern Metropolitan,2397.0
10393,0505011,Melbourne,1814/250 Elizabeth St,3000.0,-37.812670000000004,144.96273,0.0,Melbourne,Northern Metropolitan,17496.0
10394,0388965,Melton,14 Musk Ct,3337.0,-37.68734,144.58001000000004,31.7,Melton,Western Victoria,3600.0
10395,0675708,Melton South,3 Francis St,3338.0,-37.69392,144.57468,29.8,Melton,Western Victoria,4718.0
10396,0306210,Melton West,3 Becker Cl,3337.0,-37.68052,144.55106,31.7,Melton,Northern Victoria,6065.0
10397,0071176,Mentone,5A Elizabeth St,3194.0,-37.980090000000004,145.06118,20.0,Kingston,South-Eastern Metropolitan,6162.0
10398,0365617,Mentone,1 Rogers St,3194.0,-37.98439000000001,145.06812,20.0,Kingston,South-Eastern Metropolitan,6162.0
10399,0593239,Middle Park,89 Armstrong St,3206.0,-37.85327,144.96223,3.0,Port Phillip,Southern Metropolitan,2019.0
10400,0892786,Middle Park,150 Page St,3206.0,-37.84962,144.95856,3.0,Port Phillip,Southern Metropolitan,2019.0
10401,0873448,Mill Park,3/84 Mill Park Dr,3082.0,-37.677609999999994,145.06132,17.9,Whittlesea,Northern Metropolitan,10529.0
10402,0991642,Mill Park,17 Winter Ct,3082.0,-37.66936,145.05413000000001,17.9,Whittlesea,Northern Metropolitan,10529.0
10403,0129485,Mitcham,5a Compton St,3132.0,-37.80574,145.18832,17.2,Whitehorse,Eastern Metropolitan,6871.0
10404,0028161,Mitcham,27 Forster St,3132.0,-37.81906,145.21253000000004,17.2,Whitehorse,Eastern Metropolitan,6871.0
10405,0054323,Mitcham,1/39 Harrison St,3132.0,-37.8135,145.19971999999999,17.2,Whitehorse,Eastern Metropolitan,6871.0
10406,0893961,Mitcham,1/10 Owen St,3132.0,-37.825959999999995,145.1872,17.2,Whitehorse,Eastern Metropolitan,6871.0
10407,0424034,Mitcham,10 Sunninghill Ct,3132.0,-37.80601,145.20106,17.2,Whitehorse,Eastern Metropolitan,6871.0
10408,0126594,Mitcham,14 Victory St,3132.0,-37.81808,145.2057,17.2,Whitehorse,Eastern Metropolitan,6871.0
10409,0137437,Mont Albert,72 Zetland Rd,3127.0,-37.81788,145.11453999999995,10.2,Whitehorse,Eastern Metropolitan,2079.0
10410,0708174,Montmorency,12 Aanensen Ct,3094.0,-37.72096,145.12948,16.2,Banyule,Eastern Metropolitan,3891.0
10411,0807897,Montmorency,3/50 Airlie Rd,3094.0,-37.72331,145.11909,16.2,Banyule,Eastern Metropolitan,3891.0
10412,0364276,Montmorency,30 Astley St,3094.0,-37.72082,145.12027,16.2,Banyule,Eastern Metropolitan,3891.0
10413,0172650,Montmorency,35 Astley St,3094.0,-37.720890000000004,145.11987,16.2,Banyule,Eastern Metropolitan,3891.0
10414,0599789,Montmorency,21 Beattie St,3094.0,-37.71665,145.11682,16.2,Banyule,Eastern Metropolitan,3891.0
10415,0889294,Montmorency,19 Davey Rd,3094.0,-37.71541,145.11666,16.2,Banyule,Eastern Metropolitan,3891.0
10416,0273002,Montmorency,50 Kirwana Gr,3094.0,-37.72588,145.13443,16.2,Banyule,Eastern Metropolitan,3891.0
10417,0492559,Montmorency,17 Virginia Ct,3094.0,-37.718709999999994,145.13558999999995,16.2,Banyule,Eastern Metropolitan,3891.0
10418,0121217,Mount Waverley,2/4 Clovelly Ct,3149.0,-37.86463,145.14283999999995,14.2,Monash,Eastern Metropolitan,13366.0
10419,0860092,Mount Waverley,14 Gloucester St,3149.0,-37.858959999999996,145.11484,14.2,Monash,Eastern Metropolitan,13366.0
10420,0047369,Mount Waverley,1/2 Gwynne St,3149.0,-37.87128,145.13051000000004,14.2,Monash,Eastern Metropolitan,13366.0
10421,0919827,Mount Waverley,3 Rowan Ct,3149.0,-37.885690000000004,145.1438,14.2,Monash,Eastern Metropolitan,13366.0
10422,0409998,Mount Waverley,14 Wadham Pde,3149.0,-37.871179999999995,145.12478000000004,14.2,Monash,Eastern Metropolitan,13366.0
10423,0091350,Mount Waverley,4/1 Winbourne Rd,3149.0,-37.87677,145.11961000000005,14.2,Monash,Eastern Metropolitan,13366.0
10424,0933656,Mulgrave,16 Morawa Dr,3170.0,-37.92783,145.19685,18.8,Monash,South-Eastern Metropolitan,7113.0
10425,0076455,Murrumbeena,217 Murrumbeena Rd,3163.0,-37.90017,145.06435,10.1,Glen Eira,Southern Metropolitan,4442.0
10426,0893579,Murrumbeena,7/502 Neerim Rd,3163.0,-37.89018,145.06865,10.1,Glen Eira,Southern Metropolitan,4442.0
10427,0963522,Murrumbeena,9b Stewart St,3163.0,-37.897059999999996,145.07483,10.1,Glen Eira,Southern Metropolitan,4442.0
10428,0044581,Niddrie,1/27 Pearl St,3042.0,-37.74731,144.88826,10.4,Moonee Valley,Western Metropolitan,2291.0
10429,0736353,Niddrie,35 Spring St,3042.0,-37.73327000000001,144.87482,10.4,Moonee Valley,Western Metropolitan,2291.0
10430,0479836,Niddrie,13 The Avenue,3042.0,-37.735209999999995,144.87708999999995,10.4,Moonee Valley,Western Metropolitan,2291.0
10431,0748116,Noble Park,26 Forster St,3174.0,-37.96015,145.16618,22.7,Greater Dandenong,South-Eastern Metropolitan,11806.0
10432,0139018,Noble Park,6 Helen Ct,3174.0,-37.96968,145.16832,22.7,Greater Dandenong,South-Eastern Metropolitan,11806.0
10433,0556733,Noble Park,13 Mather Rd,3174.0,-37.97412,145.18022,22.7,Greater Dandenong,South-Eastern Metropolitan,11806.0
10434,0481184,Noble Park,25 Moodemere St,3174.0,-37.97712,145.17516,22.7,Greater Dandenong,South-Eastern Metropolitan,11806.0
10435,0240005,North Melbourne,72 Curzon St,3051.0,-37.802479999999996,144.94846,1.8,Melbourne,Northern Metropolitan,6821.0
10436,0231327,North Melbourne,363 Dryburgh St,3051.0,-37.79722,144.94423999999995,1.8,Melbourne,Northern Metropolitan,6821.0
10437,0609949,North Melbourne,4/8 Falshaws La,3051.0,-37.79999,144.94961,1.8,Melbourne,Northern Metropolitan,6821.0
10438,0828294,North Melbourne,357 Flemington Rd,3051.0,-37.79074,144.94324,1.8,Melbourne,Northern Metropolitan,6821.0
10439,0231597,Northcote,205 Clarke St,3070.0,-37.77664,144.99902,5.3,Darebin,Northern Metropolitan,11364.0
10440,0209949,Northcote,24 Henry St,3070.0,-37.77294000000001,144.9957,5.3,Darebin,Northern Metropolitan,11364.0
10441,0838513,Northcote,16 Thomson St,3070.0,-37.78015,145.00777,5.3,Darebin,Northern Metropolitan,11364.0
10442,0920763,Northcote,38 Whalley St,3070.0,-37.769690000000004,145.00718,5.3,Darebin,Northern Metropolitan,11364.0
10443,0126777,Nunawading,3/7 Lilian St,3131.0,-37.827040000000004,145.16801,15.4,Whitehorse,Eastern Metropolitan,4973.0
10444,0560077,Nunawading,23 Morden Ct,3131.0,-37.826029999999996,145.1721,15.4,Whitehorse,Eastern Metropolitan,4973.0
10445,0448698,Nunawading,2/324 Springfield Rd,3131.0,-37.81359000000001,145.17574,15.4,Whitehorse,Eastern Metropolitan,4973.0
10446,0759313,Oak Park,12 Jessie St,3046.0,-37.71579000000001,144.92231,11.2,Moreland,Northern Metropolitan,2651.0
10447,0048341,Oakleigh,17 John St,3166.0,-37.90193,145.10107,12.3,Monash,Southern Metropolitan,3224.0
10448,0569011,Oakleigh East,16 Leumear St,3166.0,-37.90295,145.11938999999995,12.3,Monash,Southern Metropolitan,2547.0
10449,0118530,Oakleigh East,2/83 Patrick St,3166.0,-37.90822,145.12036,12.3,Monash,Southern Metropolitan,2547.0
10450,0524088,Ormond,11 Newham Gr,3204.0,-37.90087,145.03959,11.4,Glen Eira,Southern Metropolitan,3578.0
10451,0684525,Ormond,5/6 Ulupna Rd,3204.0,-37.90323,145.04286000000005,11.4,Glen Eira,Southern Metropolitan,3578.0
10452,0958581,Parkdale,5 Booth St,3195.0,-37.994820000000004,145.08459,21.5,Kingston,South-Eastern Metropolitan,5087.0
10453,0670037,Parkdale,45 Eighth St,3195.0,-37.98928,145.07798,21.5,Kingston,South-Eastern Metropolitan,5087.0
10454,0961272,Parkdale,20 Hawke St,3195.0,-37.98464,145.08185,21.5,Kingston,South-Eastern Metropolitan,5087.0
10455,0369416,Parkdale,3 Surf St,3195.0,-37.99827,145.07497,21.5,Kingston,South-Eastern Metropolitan,5087.0
10456,0992375,Parkville,301/228 The Avenue,3052.0,-37.78212,144.95755,1.8,Melbourne,Northern Metropolitan,2309.0
10457,0787005,Pascoe Vale,4/236 Boundary Rd,3044.0,-37.71628,144.93822,8.5,Moreland,Northern Metropolitan,7485.0
10458,0896658,Pascoe Vale,111 Derby St,3044.0,-37.72803,144.94624,8.5,Moreland,Northern Metropolitan,7485.0
10459,0381727,Pascoe Vale,1 Dorothy St,3044.0,-37.71872000000001,144.94871,8.5,Moreland,Northern Metropolitan,7485.0
10460,0643214,Pascoe Vale,1/22 Joffre Rd,3044.0,-37.71798,144.93965,8.5,Moreland,Northern Metropolitan,7485.0
10461,0450167,Pascoe Vale,4/21 Main St,3044.0,-37.7254,144.92048,8.5,Moreland,Northern Metropolitan,7485.0
10462,0594747,Pascoe Vale,1/43 Surrey St,3044.0,-37.72436,144.94855,8.5,Moreland,Northern Metropolitan,7485.0
10463,0062114,Pascoe Vale,308 Sussex St,3044.0,-37.718779999999995,144.95176,8.5,Moreland,Northern Metropolitan,7485.0
10464,0540475,Port Melbourne,31 Albert St,3207.0,-37.83661,144.93358999999995,3.5,Port Phillip,Southern Metropolitan,8648.0
10465,0751906,Port Melbourne,2/79 Pickles St,3207.0,-37.84237,144.94486,3.5,Port Phillip,Southern Metropolitan,8648.0
10466,0603609,Prahran,5/305 Dandenong Rd,3181.0,-37.85931,145.00616000000005,4.6,Stonnington,Southern Metropolitan,7717.0
10467,0214144,Prahran,102/11 Hillingdon Pl,3181.0,-37.85163,144.9943,4.6,Stonnington,Southern Metropolitan,7717.0
10468,0941048,Prahran,20 King St,3181.0,-37.84998,144.99499,4.6,Stonnington,Southern Metropolitan,7717.0
10469,0696286,Prahran,3/6 Miller St,3181.0,-37.84839,145.0013,4.6,Stonnington,Southern Metropolitan,7717.0
10470,0550664,Prahran,15A Percy St,3181.0,-37.85064000000001,144.99095,4.6,Stonnington,Southern Metropolitan,7717.0
10471,0229038,Prahran,9/3 Rae Ct,3181.0,-37.85672,145.00273,4.6,Stonnington,Southern Metropolitan,7717.0
10472,0604631,Preston,19 Cynga St,3072.0,-37.74528,145.01987,8.4,Darebin,Northern Metropolitan,14577.0
10473,0285353,Preston,105 Gower St,3072.0,-37.74244,145.02006,8.4,Darebin,Northern Metropolitan,14577.0
10474,0187759,Preston,40/122 High St,3072.0,-37.74762,145.00261,8.4,Darebin,Northern Metropolitan,14577.0
10475,0386930,Preston,52 May St,3072.0,-37.73261,144.99535,8.4,Darebin,Northern Metropolitan,14577.0
10476,0701455,Preston,477 Murray Rd,3072.0,-37.73645,144.98715,8.4,Darebin,Northern Metropolitan,14577.0
10477,0194802,Preston,428 Plenty Rd,3072.0,-37.73972,145.0111,8.4,Darebin,Northern Metropolitan,14577.0
10478,0119264,Preston,3/5 Sussex St,3072.0,-37.75308,145.01463999999999,8.4,Darebin,Northern Metropolitan,14577.0
10479,0238118,Reservoir,5 Boldrewood Pde,3073.0,-37.72456,145.02292,12.0,Darebin,Northern Metropolitan,21650.0
10480,0043156,Reservoir,25 Fyfe St,3073.0,-37.70426,145.01203999999996,12.0,Darebin,Northern Metropolitan,21650.0
10481,0695404,Reservoir,104 Purinuan Rd,3073.0,-37.70798,145.02101000000005,12.0,Darebin,Northern Metropolitan,21650.0
10482,0791504,Reservoir,3/80 Rathcown Rd,3073.0,-37.70932,145.02483999999995,12.0,Darebin,Northern Metropolitan,21650.0
10483,0475883,Reservoir,2/116 Spring St,3073.0,-37.72839000000001,145.00105,12.0,Darebin,Northern Metropolitan,21650.0
10484,0253813,Reservoir,4 Wattle Gr,3073.0,-37.722159999999995,144.99381,12.0,Darebin,Northern Metropolitan,21650.0
10485,0548497,Richmond,25 Canterbury St,3121.0,-37.824,145.00679,2.4,Yarra,Northern Metropolitan,14949.0
10486,0094362,Richmond,74 Hunter St,3121.0,-37.82137,145.00512,2.4,Yarra,Northern Metropolitan,14949.0
10487,0281592,Richmond,28 Newry St,3121.0,-37.82488,145.00642,2.4,Yarra,Northern Metropolitan,14949.0
10488,0968936,Richmond,52/73 River St,3121.0,-37.81894000000001,145.01314,2.4,Yarra,Northern Metropolitan,14949.0
10489,0082764,Richmond,7/4 Smith St,3121.0,-37.81256,144.99347,2.4,Yarra,Northern Metropolitan,14949.0
10490,0360720,Richmond,9 Wall St,3121.0,-37.82241,145.00235,2.4,Yarra,Northern Metropolitan,14949.0
10491,0335545,Ringwood,4 Strathallyn Rd,3134.0,-37.80237,145.23404,19.9,Maroondah,Eastern Metropolitan,7785.0
10492,0518565,Ringwood East,2/5 Mines Rd,3135.0,-37.80551,145.24589,21.3,Maroondah,Eastern Metropolitan,4407.0
10493,0678675,Ringwood North,12 The Summit,3134.0,-37.79395,145.21878,19.9,Maroondah,Eastern Metropolitan,3619.0
10494,0334967,Rosanna,9 Darvall St,3084.0,-37.74088,145.06285,8.9,Banyule,Eastern Metropolitan,3540.0
10495,0690307,Rosanna,6 Douglas St,3084.0,-37.74301,145.07148999999995,8.9,Banyule,Eastern Metropolitan,3540.0
10496,0887566,Roxburgh Park,12 Chesterville Ct,3064.0,-37.61132,144.92075,20.6,Hume,Northern Metropolitan,5833.0
10497,0710608,Sandringham,2/1 George St,3191.0,-37.95541,145.02944,15.2,Bayside,Southern Metropolitan,4497.0
10498,0298566,Sandringham,8/7 Neptune St,3191.0,-37.95142,145.01977,15.2,Bayside,Southern Metropolitan,4497.0
10499,0514876,Sandringham,79 Victoria St,3191.0,-37.95694,145.01936,15.2,Bayside,Southern Metropolitan,4497.0
10500,0786485,Seaford,12 Riviera St,3198.0,-38.08814,145.12598,35.4,Frankston,South-Eastern Metropolitan,8077.0
10501,0536978,Seddon,1 Bute St,3011.0,-37.80401,144.89518999999999,5.1,Maribyrnong,Western Metropolitan,2417.0
10502,0669259,Seddon,57 Charles St,3011.0,-37.80697,144.8928,5.1,Maribyrnong,Western Metropolitan,2417.0
10503,0737437,Seddon,19 Station Rd,3011.0,-37.8071,144.88912,5.1,Maribyrnong,Western Metropolitan,2417.0
10504,0300760,Silvan,16 Eleanor Dr,3795.0,-37.847390000000004,145.47052,34.6,Yarra Ranges,Eastern Victoria,457.0
10505,0920031,South Kingsville,41 Kernot St,3015.0,-37.829840000000004,144.873,6.2,Hobsons Bay,Western Metropolitan,984.0
10506,0091123,South Melbourne,67 Dow St,3205.0,-37.83627,144.9605,1.9,Port Phillip,Southern Metropolitan,5943.0
10507,0030116,South Melbourne,8 Ferrars Pl,3205.0,-37.83737,144.95799,1.9,Port Phillip,Southern Metropolitan,5943.0
10508,0300057,South Yarra,10/20 Chambers St,3141.0,-37.84014000000001,144.99441000000004,2.7,Stonnington,Southern Metropolitan,14887.0
10509,0674487,South Yarra,4 Hawksburn Rd,3141.0,-37.84405,145.0016,2.7,Stonnington,Southern Metropolitan,14887.0
10510,0106434,South Yarra,17/43 Kensington Rd,3141.0,-37.83678,145.00137,2.7,Stonnington,Southern Metropolitan,14887.0
10511,0101554,Southbank,2/96 Dodds St,3006.0,-37.8281,144.96627,0.7,Melbourne,Southern Metropolitan,8400.0
10512,0691469,Southbank,28/161 Sturt St,3006.0,-37.8281,144.96627,0.7,Melbourne,Southern Metropolitan,8400.0
10513,0803855,Spotswood,14 Derham St,3015.0,-37.8257,144.87552,6.2,Hobsons Bay,Western Metropolitan,1223.0
10514,0112035,Spotswood,111 The Avenue,3015.0,-37.82673,144.87495,6.2,Hobsons Bay,Western Metropolitan,1223.0
10515,0526455,St Albans,6 Bent St,3021.0,-37.758359999999996,144.80279,14.0,Brimbank,Western Metropolitan,14042.0
10516,0660445,St Albans,34 Conrad St,3021.0,-37.73385,144.80535,14.0,Brimbank,Western Metropolitan,14042.0
10517,0821083,St Helena,11 Erinne Ct,3088.0,-37.68508,145.1395,16.1,Banyule,Eastern Metropolitan,915.0
10518,0342264,St Kilda,4/57 Chapel St,3182.0,-37.86305,144.9911,5.0,Port Phillip,Southern Metropolitan,13240.0
10519,0285740,St Kilda,1/12 Charles St,3182.0,-37.86309,144.98301999999995,5.0,Port Phillip,Southern Metropolitan,13240.0
10520,0535699,Sunbury,20 Miller St,3429.0,-37.580890000000004,144.72183,31.7,Hume,Western Metropolitan,14092.0
10521,0589047,Sunshine,4 Farnsworth St,3020.0,-37.77972000000001,144.83809,10.5,Brimbank,Western Metropolitan,3755.0
10522,0467324,Sunshine,81 Parsons St,3020.0,-37.791270000000004,144.83713,10.5,Brimbank,Western Metropolitan,3755.0
